wall1,wall2,wall3,wall4,floor,ceiling
acoustical_plaster_25mm,acoustical_plaster_25mm,acoustical_plaster_25mm,acoustical_plaster_25mm,carpet_thin,ceiling_perforated_gypsum_board
curtains_cotton_0.5,acoustical_plaster_25mm,curtains_cotton_0.5,gypsum_board,linoleum_on_concrete,ceiling_perforated_gypsum_board
glass_3mm,glass_3mm,glass_3mm,glass_3mm,linoleum_on_concrete,ceiling_metal_panel
gypsum_board,gypsum_board,gypsum_board,gypsum_board,carpet_cotton,ceiling_perforated_gypsum_board
curtains_cotton_0.5,curtains_cotton_0.5,acoustical_plaster_25mm,gypsum_board,carpet_thin,ceiling_perforated_gypsum_board
wooden_lining,gypsum_board,wooden_lining,gypsum_board,carpet_cotton,ceiling_plasterboard
glass_3mm,gypsum_board,glass_3mm,gypsum_board,linoleum_on_concrete,ceiling_perforated_gypsum_board
double_glazing_30mm,double_glazing_30mm,acoustical_plaster_25mm,acoustical_plaster_25mm,marble_floor,ceiling_plasterboard
wooden_lining,wooden_lining,wooden_lining,wooden_lining,linoleum_on_concrete,ceiling_fibre_absorber
curtains_cotton_0.5,plasterboard,plasterboard,plasterboard,carpet_cotton,ceiling_fibre_absorber
